id,smirks,sources
EVODEX.1-E605,[#6:4]1:[#6:5]:[#6:6]:[#6:7](-[#8:8]):[#6:9](-[#8:10]):[#6:11]:1>>[#8]=[#6:7](-[#6:6]=[#6:5]-[#6:4]=[#6:11]-[#6:9](=[#8])-[#8:10])-[#8:8],"EVODEX.1-P225,EVODEX.1-P226,EVODEX.1-P227,EVODEX.1-P228,EVODEX.1-P235"
EVODEX.1-E606,[#6:4]1:[#6:5]:[#6:7]:[#6:8]:[#6:9](-[#6:10]):[#6:16]:1-[#8:17]>>[#8]=[#6:9](-[#6:8]=[#6:7]-[#6:5]=[#6:4]-[#6:16](=[#8])-[#8:17])-[#6:10],"EVODEX.1-P232,EVODEX.1-P233,EVODEX.1-P251,EVODEX.1-P253,EVODEX.1-P254"
EVODEX.1-E620,[#6:20](-[#6@@:19])(-[#7](-[H])-[H])(-[H:63])-[H]>>[#6:20](-[#6@@:19])(=[#8])-[H:63],"EVODEX.1-P1011,EVODEX.1-P1026,EVODEX.1-P1059,EVODEX.1-P2855,EVODEX.1-P2911"
EVODEX.1-E621,[#6:1]-[#6@:2](-[#7](-[H])-[H])(-[#6:4])-[H]>>[#6:1]-[#6:2](-[#6:4])=[#8],"EVODEX.1-P2892,EVODEX.1-P2895,EVODEX.1-P2899,EVODEX.1-P919,EVODEX.1-P957"
EVODEX.1-E624,[#7:28](-[#6:29])(-[H:66])-[H]>>[#6](-[#7:28](-[#6:29])-[H:66])(-[H])(-[H])-[H],"EVODEX.1-P1226,EVODEX.1-P1239,EVODEX.1-P1273,EVODEX.1-P1275"
EVODEX.1-E629,[#7](-[#6@@:2](-[#6:3](-[#6:4])(-[H:22])-[H])(-[#6:13]=[#8:14])-[H:25])(-[H])-[H]>>[#6:2](=[#6:3](-[#6:4])-[H:22])(-[#6:13]=[#8:14])-[H:25],"EVODEX.1-P6496,EVODEX.1-P6501,EVODEX.1-P6506,EVODEX.1-P6507"
EVODEX.1-E635,[#7:5]-[#6:6](=[#7]-[H])-[H:16]>>[#7:5]-[#6:6](=[#8])-[H:16],"EVODEX.1-P5851,EVODEX.1-P5856,EVODEX.1-P5861,EVODEX.1-P5865,EVODEX.1-P5867"
EVODEX.1-E636,[#6:6]-[#6:7](-[#7](-[H])-[H])=[#8:9]>>[#6:6]-[#6:7](=[#8:9])-[#8]-[H],"EVODEX.1-P4801,EVODEX.1-P5263,EVODEX.1-P5567,EVODEX.1-P5633"
EVODEX.1-E647,[#6:24]-[#8:25]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:25]-[#6:24])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1687,EVODEX.1-P1710,EVODEX.1-P1711,EVODEX.1-P1751,EVODEX.1-P4086"
EVODEX.1-E650,[#8:9](-[#6:10])-[H]>>[#6](=[#8])(-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[#8:9]-[#6:10],"EVODEX.1-P1591,EVODEX.1-P1612,EVODEX.1-P2074,EVODEX.1-P3905,EVODEX.1-P4010"
EVODEX.1-E652,[#6:14]-[#8:16]-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])=[#6](-[#6](-[#8:16]-[#6:14])(-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P2552,EVODEX.1-P2554,EVODEX.1-P2557,EVODEX.1-P2559,EVODEX.1-P2560"
EVODEX.1-E653,[#6:38]-[#6:39](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H:79])-[H:80]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])=[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H])-[H])-[H])(-[#6:39](-[#6:38])(-[H:79])-[H:80])(-[H])-[H],"EVODEX.1-P2537,EVODEX.1-P2540,EVODEX.1-P2602"
EVODEX.1-E654,[#6:22]-[#8:23]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:23]-[#6:22])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1561,EVODEX.1-P1964,EVODEX.1-P1971,EVODEX.1-P1973,EVODEX.1-P2040"
EVODEX.1-E655,[#6:14]-[#8:15]-[H]>>[#6:14]-[#8:15]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#8]-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8],"EVODEX.1-P2002,EVODEX.1-P2005,EVODEX.1-P2007,EVODEX.1-P2011,EVODEX.1-P2016"
EVODEX.1-E667,[#6:24]-[#8:25]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:25]-[#6:24])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1454,EVODEX.1-P1562,EVODEX.1-P1673,EVODEX.1-P1813,EVODEX.1-P2036"
EVODEX.1-E668,[#6:88]-[#6@@:89](-[#8:90]-[H])(-[#6:91])-[H:168]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:90]-[#6@:89](-[#6:88])(-[#6:91])-[H:168])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1802,EVODEX.1-P1808,EVODEX.1-P1812,EVODEX.1-P1814,EVODEX.1-P1816"
EVODEX.1-E671,[#6](-[#6:6](-[#6:7])(-[H:96])-[H:97])(-[H])(-[H])-[H]>>[#6:6](-[#6:7])(-[H:96])(-[H:97])-[H],"EVODEX.1-P3029,EVODEX.1-P3072,EVODEX.1-P3783,EVODEX.1-P3785"
EVODEX.1-E672,[#6](-[#6:2](-[#6:3])(-[#6:9])-[H:20])(-[H])(-[H])-[H]>>[#6:2](-[#6:3])(-[#6:9])(-[H:20])-[H],"EVODEX.1-P3031,EVODEX.1-P3051,EVODEX.1-P3063,EVODEX.1-P3806"
EVODEX.1-E673,[#6:2]-[#7:6](-[#6](-[H])(-[H])-[H])-[#6:8]>>[#6:2]-[#7:6](-[#6:8])-[H],"EVODEX.1-P1185,EVODEX.1-P1244,EVODEX.1-P1245,EVODEX.1-P1311,EVODEX.1-P379"
EVODEX.1-E674,[#16:28](-[#6:29])-[H]>>[#6](-[#16:28]-[#6:29])(-[H])(-[H])-[H],"EVODEX.1-P1280,EVODEX.1-P1295,EVODEX.1-P1296,EVODEX.1-P1298,EVODEX.1-P1303"
EVODEX.1-E675,[#6:1](-[#6:2])(-[H:58])(-[H:59])-[H]>>[#6:1](-[#6:2])(-[#6](-[H])(-[H])-[H])(-[H:58])-[H:59],"EVODEX.1-P3028,EVODEX.1-P3061,EVODEX.1-P3071,EVODEX.1-P3786"
EVODEX.1-E676,[#6:18]-[#7:19](-[H])-[#6@@:20]>>[#6:18]-[#7:19](-[#6](-[H])(-[H])-[H])-[#6@@:20],"EVODEX.1-P1234,EVODEX.1-P1265,EVODEX.1-P1281,EVODEX.1-P1288,EVODEX.1-P1323"
EVODEX.1-E677,[#6:60]-[#6:61](-[#6:62])(-[H:109])-[H]>>[#6](-[#6@@:61](-[#6:60])(-[#6:62])-[H:109])(-[H])(-[H])-[H],"EVODEX.1-P1586,EVODEX.1-P3030,EVODEX.1-P3053,EVODEX.1-P3059,EVODEX.1-P3804"
EVODEX.1-E678,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[H]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])=[#6](-[H])-[H])-[H],"EVODEX.1-P1248,EVODEX.1-P1252,EVODEX.1-P1255,EVODEX.1-P1257,EVODEX.1-P1285"
EVODEX.1-E679,[#6](-[#6](-[#8:3]-[#6:4])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:3](-[#6:4])-[H],"EVODEX.1-P3857,EVODEX.1-P3885,EVODEX.1-P3921,EVODEX.1-P4047,EVODEX.1-P4976"
EVODEX.1-E680,[#15:4]-[#8:6]-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H]>>[#15:4]-[#8:6]-[H],"EVODEX.1-P4296,EVODEX.1-P4298,EVODEX.1-P4299,EVODEX.1-P4300"
EVODEX.1-E681,[#6](-[#6](-[#7:3](-[#6:4])-[H:60])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])(-[H])-[H]>>[#7:3](-[#6:4])(-[H:60])-[H],"EVODEX.1-P1120,EVODEX.1-P1135,EVODEX.1-P1136,EVODEX.1-P889"
EVODEX.1-E682,[#6:4]-[#7:5](-[#6](-[#8]-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H:20]>>[#6:4]-[#7:5](-[H:20])-[H],"EVODEX.1-P6516,EVODEX.1-P6521,EVODEX.1-P6522,EVODEX.1-P6523,EVODEX.1-P6525"
EVODEX.1-E685,[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:7]-[#6:8])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:7](-[#6:8])-[H],"EVODEX.1-P3894,EVODEX.1-P3910,EVODEX.1-P3927,EVODEX.1-P4078,EVODEX.1-P4140"
EVODEX.1-E687,[#6](-[#6](-[#6](-[#6](=[#8])-[#8:6]-[#6:7])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:6](-[#6:7])-[H],"EVODEX.1-P3852,EVODEX.1-P3901,EVODEX.1-P3939,EVODEX.1-P4091,EVODEX.1-P4138"
EVODEX.1-E689,[#6](=[#6](-[#8:3]-[#6:4])-[H])(-[H])-[H]>>[#8:3](-[#6:4])-[H],"EVODEX.1-P3898,EVODEX.1-P3925,EVODEX.1-P4099,EVODEX.1-P4101,EVODEX.1-P4103"
EVODEX.1-E690,[#6:81]-[#8:82]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](=[#8])-[#8:82]-[#6:81])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1872,EVODEX.1-P1914,EVODEX.1-P1916,EVODEX.1-P1917,EVODEX.1-P1919"
EVODEX.1-E693,[#7:6](-[#6:7])(-[H:27])-[H]>>[#6](-[#6](-[#6](=[#8])-[#7:6](-[#6:7])-[H:27])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1582,EVODEX.1-P1737,EVODEX.1-P2066,EVODEX.1-P5816"
EVODEX.1-E694,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6]1(-[H])-[#8]-[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:23]-[#15:24])(-[H])-[H])(-[H])-[#6](-[#8]-[H])(-[H])-[#6]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:23](-[#15:24])-[H],"EVODEX.1-P3321,EVODEX.1-P3680,EVODEX.1-P5986,EVODEX.1-P5989"
EVODEX.1-E711,[#6:12](-[#6:13](-[H:32])(-[H:33])-[H])=[#6:14]-[#6:16](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H:38])-[H:39]>>[#6:12](=[#6:13](-[H:32])-[H:33])-[#6:14]=[#6:16](-[H:38])-[H:39],"EVODEX.1-P6478,EVODEX.1-P6480,EVODEX.1-P6482,EVODEX.1-P6486"
EVODEX.1-E726,[#6:6]-[#8:8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#6:6]-[#8:8]-[H],"EVODEX.1-P3235,EVODEX.1-P3236,EVODEX.1-P3286,EVODEX.1-P3417,EVODEX.1-P3544"
EVODEX.1-E727,[#8]=[#15](-[#8]-[H])(-[#8]-[H])-[#8:6]-[#15:7]>>[#8:6](-[#15:7])-[H],"EVODEX.1-P2763,EVODEX.1-P3547"
EVODEX.1-E728,[#6:42]-[#7:44](-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H:117]>>[#6:42]-[#7:44](-[H:117])-[H],"EVODEX.1-P3480,EVODEX.1-P3515,EVODEX.1-P6120,EVODEX.1-P6127"
EVODEX.1-E729,[#6:2]-[#6:4](-[#6:5])(-[#8:11]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H:41]>>[#6:2]-[#6@@:4](-[#6:5])(-[#8:11]-[H])-[H:41],"EVODEX.1-P4181,EVODEX.1-P4184,EVODEX.1-P4190,EVODEX.1-P4206,EVODEX.1-P4211"
EVODEX.1-E730,[#8](-[#6@@:12]-[#6@@:18](-[#6@@:8])(-[#8:19])-[H:29])-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#8](-[#6@@:12]-[#6@@:18](-[#6@@:8])(-[#8:19])-[H:29])-[H],"EVODEX.1-P4188,EVODEX.1-P4192,EVODEX.1-P4221,EVODEX.1-P4224,EVODEX.1-P4258"
EVODEX.1-E731,[#15:16]-[#8:19]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#15:16]-[#8:19]-[H],"EVODEX.1-P3590,EVODEX.1-P6000,EVODEX.1-P6007"
EVODEX.1-E732,[#6:33]-[#8:34]-[H]>>[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:34]-[#6:33])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H],"EVODEX.1-P3630,EVODEX.1-P6865,EVODEX.1-P6879,EVODEX.1-P6901"
EVODEX.1-E733,[#15:15]-[#8:17]-[H]>>[#15:15]-[#8:17]-[#15](-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6]3:[#7]:[#6](-[H]):[#7]:[#6](-[#7](-[H])-[H]):[#6]:3:[#7]:[#6]:2-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H])(-[H])-[H])(=[#8])-[#8]-[H],"EVODEX.1-P3368,EVODEX.1-P3629,EVODEX.1-P3687,EVODEX.1-P7552"
EVODEX.1-E745,[#6:84]-[#6:86](=[#8:87])-[#8]-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[#6@@](-[#8]-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:86](-[#6:84])=[#8:87])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P3793,EVODEX.1-P3826,EVODEX.1-P6785,EVODEX.1-P6786,EVODEX.1-P6801"
EVODEX.1-E747,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:22]-[#6:23])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:22](-[#6:23])-[H],"EVODEX.1-P3955,EVODEX.1-P3956,EVODEX.1-P3964,EVODEX.1-P4041,EVODEX.1-P4073"
EVODEX.1-E749,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:50]-[#15:51])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:50](-[#15:51])-[H],"EVODEX.1-P1189,EVODEX.1-P5991,EVODEX.1-P6016,EVODEX.1-P7554"
EVODEX.1-E750,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:19]-[#6:20])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:19](-[#6:20])-[H],"EVODEX.1-P305,EVODEX.1-P3669,EVODEX.1-P3671,EVODEX.1-P6899"
EVODEX.1-E768,[#6:23]-[#8:24]-[#6](=[#8])-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6:23]-[#8:24]-[H],"EVODEX.1-P1695,EVODEX.1-P3937,EVODEX.1-P3987,EVODEX.1-P3988,EVODEX.1-P4016"
EVODEX.1-E769,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:20]-[#6@@:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:20](-[#6@@:21])-[H],"EVODEX.1-P1494,EVODEX.1-P3881,EVODEX.1-P3957,EVODEX.1-P4018,EVODEX.1-P4136"
EVODEX.1-E778,[#6:10]-[#6:11](=[#8:12])-[H:23]>>[#6:10]-[#6@@:11](-[#8:12]-[H])(-[#6](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])=[#8])-[H:23],"EVODEX.1-P1392,EVODEX.1-P1403,EVODEX.1-P1405,EVODEX.1-P1406,EVODEX.1-P1407"
EVODEX.1-E791,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])-[H:25]>>[#7:6](-[#6@:5])(-[H:25])-[H],"EVODEX.1-P4652,EVODEX.1-P4653,EVODEX.1-P4719,EVODEX.1-P4723"
EVODEX.1-E792,[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H],"EVODEX.1-P4874,EVODEX.1-P4914,EVODEX.1-P4938,EVODEX.1-P4939,EVODEX.1-P4949"
EVODEX.1-E793,[#6:8]-[#6:9](=[#8:10])-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H]>>[#6:8]-[#6:9](=[#8:10])-[#8]-[H],"EVODEX.1-P6045,EVODEX.1-P6047,EVODEX.1-P6052,EVODEX.1-P6056,EVODEX.1-P6059"
EVODEX.1-E794,[#6:16]-[#6:17](=[#8:18])-[#7](-[#6](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[H])-[H]>>[#6:16]-[#6:17](=[#8:18])-[#8]-[H],"EVODEX.1-P5728,EVODEX.1-P5729,EVODEX.1-P5731,EVODEX.1-P5734,EVODEX.1-P5739"
EVODEX.1-E798,[#6](-[#6](-[#6](-[#6](-[#8:5]-[#6@:6])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:5](-[#6@:6])-[H],"EVODEX.1-P3858,EVODEX.1-P3900,EVODEX.1-P3920,EVODEX.1-P4083,EVODEX.1-P4107"
EVODEX.1-E799,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:8]-[#6:9])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:8](-[#6:9])-[H],"EVODEX.1-P3890,EVODEX.1-P3891,EVODEX.1-P3895,EVODEX.1-P3911,EVODEX.1-P3917"
EVODEX.1-E8,[#8:49]=[#6:50](-[#6:51])-[#8:59]>>[#8:49](-[#6@@:50](-[H])(-[#6:51])-[#8:59])-[H],"EVODEX.1-P176,EVODEX.1-P80,EVODEX.1-P809,EVODEX.1-P94"
EVODEX.1-E800,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:8](-[#6:9])-[H:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:8](-[#6:9])(-[H:21])-[H],"EVODEX.1-P4151,EVODEX.1-P5446,EVODEX.1-P5581,EVODEX.1-P5650,EVODEX.1-P5652"
EVODEX.1-E801,[#6:1]-[#8:2]-[#6@@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H]>>[#6:1]-[#8:2]-[H],"EVODEX.1-P4509,EVODEX.1-P4511,EVODEX.1-P4512,EVODEX.1-P4516,EVODEX.1-P6426"
EVODEX.1-E802,[#8](-[#6@]1(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8:7]-[#6@:8])(-[H])-[#8]-[#6](-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])-[H]>>[#8:7](-[#6@:8])-[H],"EVODEX.1-P4381,EVODEX.1-P4473,EVODEX.1-P4477,EVODEX.1-P4478,EVODEX.1-P4529"
EVODEX.1-E803,[#7:25](-[#6:26])(-[H:76])-[H]>>[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7:25](-[#6:26])-[H:76])(-[H])-[H],"EVODEX.1-P2543,EVODEX.1-P2544,EVODEX.1-P2546,EVODEX.1-P2548,EVODEX.1-P2574"
EVODEX.1-E810,[#8:1](-[H:21])-[H]>>[#8:1](-[#6](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H:21],"EVODEX.1-P3962,EVODEX.1-P3963,EVODEX.1-P3970,EVODEX.1-P4120,EVODEX.1-P4125"
EVODEX.1-E811,[#8:6]=[#6:7](-[#6:8])-[H:22]>>[#6](-[#6](=[#8])-[#6@](-[#8]-[H])(-[#6@@:7](-[#8:6]-[H])(-[#6:8])-[H:22])-[H])(-[H])(-[H])-[H],"EVODEX.1-P5281,EVODEX.1-P5283,EVODEX.1-P5287,EVODEX.1-P5291,EVODEX.1-P5292"
EVODEX.1-E813,[#6:1]-[#8:2]-[H]>>[#6:1]-[#8:2]-[#6@@]1(-[H])-[#8]-[#6@](-[#6](=[#8])-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H],"EVODEX.1-P2300,EVODEX.1-P2304,EVODEX.1-P2309,EVODEX.1-P2311,EVODEX.1-P2372"
EVODEX.1-E814,[#6:1]-[#8:2]-[H]>>[#6:1]-[#8:2]-[#6@]1(-[H])-[#8]-[#6](-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H],"EVODEX.1-P2503,EVODEX.1-P2504,EVODEX.1-P2505,EVODEX.1-P2508,EVODEX.1-P2512"
EVODEX.1-E815,[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6@@](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],"EVODEX.1-P7171,EVODEX.1-P7174,EVODEX.1-P7501"
EVODEX.1-E817,[#8]=[#6](-[#8]-[H])-[#6](-[#6](-[#6:6](-[#6:7])(-[H:22])-[H:23])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H]>>[#6:6](-[#6:7])(-[H:22])(-[H:23])-[H],"EVODEX.1-P6370,EVODEX.1-P6372,EVODEX.1-P6377,EVODEX.1-P6380,EVODEX.1-P6384"
EVODEX.1-E819,[#7:1](-[#6:2])(-[H:46])-[H]>>[#7:1](-[#6:2])(-[#6@](-[#6](=[#8])-[#8]-[H])(-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H])-[H:46],"EVODEX.1-P6487,EVODEX.1-P6510,EVODEX.1-P6512,EVODEX.1-P6515"
